L106997,109,39580.000,33
L106997,109,39660.000,5
L106997,109,40860.000,7
L106997,109,42380.000,65
L106997,109,42600.000,1
L106997,109,43010.000,143
L106997,109,43350.000,88
L106997,109,43360.000,36
L106997,109,50010.000,105
L106997,109,50500.000,4
L106997,109,50540.000,36
L106997,109,50690.000,119
L106997,109,51220.000,23
L106997,109,53210.000,3
L106997,109,53230.000,2
L106997,109,53270.000,54
L106997,109,53410.000,1
L106997,109,53420.000,9
L106997,109,53440.000,8
L106997,109,53520.000,297
L106997,109,53710.000,497
L106997,109,54150.000,18
L107079,109,3100.000,33
L107079,109,12790.000,151
L107079,109,13210.000,332
L107079,109,23940.000,1
L107079,109,24070.000,30
L107079,109,24080.000,20
L107079,109,24500.000,18
L107079,109,37170.000,4
L107079,109,37940.000,286
L107079,109,38440.000,7663
L107079,109,38580.000,55
L107079,109,39350.000,724
L107079,109,39420.000,34
L107079,109,39570.000,35
L107079,109,39580.000,13
L107079,109,39660.000,4
L107079,109,40860.000,32
L107079,109,40870.000,1
L107079,109,42380.000,83
L107079,109,43010.000,1621
L107079,109,43350.000,2217
L107079,109,43360.000,4
L107079,109,43500.000,3
L107079,109,43820.000,13
L107079,109,44040.000,1
L107079,109,44080.000,1
L107079,109,44940.000,1
L107079,109,50010.000,31
L107079,109,50120.000,1
L107079,109,50500.000,133
L107079,109,50520.000,4
L107079,109,50540.000,68
L107079,109,50690.000,353
L107079,109,50820.000,1
L107079,109,51220.000,5
L107079,109,51760.000,2
L107079,109,51780.000,1
L107079,109,52120.000,5
L107079,109,53230.000,51
L107079,109,53310.000,4
L107079,109,53410.000,185
L107079,109,53440.000,4
L107079,109,53520.000,51
L107079,109,53710.000,422
L107079,109,53810.000,11
L107079,109,54150.000,80
L107147,109,3170.000,8
L107147,109,13005.000,4
L107147,109,13210.000,7
L107147,109,23760.000,2
L107147,109,23940.000,2
L107147,109,24070.000,11
L107147,109,24080.000,13
L107147,109,24740.000,3
L107147,109,37940.000,42
L107147,109,38440.000,26
L107147,109,38580.000,10
L107147,109,39350.000,52
L107147,109,39570.000,4
L107147,109,39580.000,12
L107147,109,39660.000,1
L107147,109,42380.000,1
L107147,109,43010.000,5
L107147,109,50690.000,17
L107147,109,50970.000,18
L107147,109,51220.000,5
L107147,109,53520.000,92
L107147,109,53710.000,69
L107147,109,54150.000,8
L107148,109,3170.000,5
L107148,109,3300.000,17
L107148,109,12790.000,28
L107148,109,24070.000,5
L107148,109,24080.000,9
L107148,109,37170.000,2
L107148,109,37870.000,8
L107148,109,37940.000,26
L107148,109,38390.000,9
L107148,109,38440.000,4
L107148,109,38580.000,178
L107148,109,39350.000,75
L107148,109,39580.000,2
L107148,109,43010.000,60
L107148,109,50970.000,45
L107148,109,53210.000,13
L107148,109,53440.000,292
L107148,109,53470.000,1
L107148,109,53520.000,20
L107148,109,53710.000,1
L107148,109,53810.000,11
L107148,109,54150.000,50
L107181,109,12790.000,315
L107181,109,13210.000,219
L107181,109,23940.000,69
L107181,109,23970.000,2
L107181,109,24070.000,58
L107181,109,24080.000,5
L107181,109,24500.000,44
L107181,109,24740.000,15
L107181,109,34040.000,1
L107181,109,37940.000,119
L107181,109,38440.000,175
L107181,109,38560.000,10
L107181,109,38720.000,377
L107181,109,38880.000,158
L107181,109,39330.000,126
L107181,109,39480.000,120
L107181,109,39570.000,2
L107181,109,39580.000,1
L107181,109,39630.000,6
L107181,109,39660.000,7
L107181,109,40130.000,127
L107181,109,40450.000,14
L107181,109,40490.000,1
L107181,109,40540.000,9
L107181,109,40860.000,43
L107181,109,40870.000,17
L107181,109,41520.000,132
L107181,109,41860.000,24
L107181,109,42380.000,893
L107181,109,42600.000,126
L107181,109,42750.000,5
L107181,109,43010.000,11878
L107181,109,43230.000,303
L107181,109,43360.000,154
L107181,109,43820.000,422
L107181,109,44040.000,3
L107181,109,44080.000,1
L107181,109,49770.000,31
L107181,109,50020.000,46
L107181,109,50070.000,54
L107181,109,50200.000,80
L107181,109,50360.000,5
L107181,109,50380.000,1
L107181,109,50450.000,5
L107181,109,50500.000,341
L107181,109,50520.000,159
L107181,109,50540.000,1109
L107181,109,50580.000,1
L107181,109,50690.000,450
L107181,109,51220.000,188
L107181,109,51520.000,7896
L107181,109,51650.000,97
L107476,109,12790.000,13
L107476,109,13040.000,5
L107476,109,13170.000,17
L107476,109,23730.000,5
L107476,109,24070.000,4
L107476,109,24080.000,1
L107476,109,24500.000,17
L107476,109,37930.000,15
L107476,109,38280.000,19
L107476,109,38390.000,25
L107476,109,38440.000,380
L107476,109,38580.000,35
L107476,109,39370.000,12
L107476,109,39570.000,3
L107476,109,39580.000,4
L107476,109,39620.000,12
L107476,109,40270.000,1
L107476,109,40870.000,5
L107476,109,41530.000,81
L107476,109,41560.000,35
L107476,109,42380.000,135
L107476,109,43010.000,126
L107476,109,49710.000,6
L107476,109,49810.000,1
L107476,109,50500.000,1
L107707,109,2960.000,3
L107707,109,3300.000,77
L107707,109,12790.000,20
L107707,109,13040.000,11
L107707,109,24070.000,2
L107707,109,24080.000,3
L107707,109,24500.000,1
L107707,109,37170.000,1
L107707,109,37940.000,10
L107707,109,38390.000,34
L107707,109,38580.000,5
L107707,109,38720.000,13
L107707,109,39350.000,25
L107707,109,41560.000,1
L107707,109,42380.000,40
L107707,109,43010.000,7
L107707,109,43350.000,69
L107707,109,50970.000,749
L107707,109,53210.000,17
L107707,109,53270.000,2
L107707,109,53410.000,5
L107707,109,53440.000,2
L107707,109,54150.000,344
L12257,109,3170.000,2
L12257,109,3360.000,62
L12257,109,12790.000,330
L12257,109,13210.000,321
L12257,109,23940.000,22
L12257,109,24070.000,68
L12257,109,24080.000,33
L12257,109,24500.000,4
L12257,109,24740.000,10
L12257,109,37940.000,437
L12257,109,38440.000,187
L12257,109,38580.000,4
L12257,109,38720.000,1
L12257,109,39350.000,452
L12257,109,39480.000,105
L12257,109,39570.000,3
L12257,109,39580.000,105
L12257,109,39660.000,8
L12257,109,40130.000,11
L12257,109,40860.000,12
L12257,109,42380.000,5
L12257,109,43010.000,1980
L12257,109,49770.000,1
L12257,109,50010.000,71
L12257,109,50020.000,3
L12257,109,50500.000,43
L12257,109,50510.000,1
L12257,109,50540.000,38
L12257,109,50580.000,1
L12257,109,50690.000,822
L12257,109,51220.000,188
L12257,109,51650.000,1
L12257,109,51760.000,1
L12257,109,51780.000,1
L12257,109,52120.000,1
L12257,109,53230.000,6
L12257,109,53270.000,163
L12257,109,53410.000,5
L12257,109,53520.000,1964
L12257,109,53710.000,595
L12257,109,54150.000,238
L12258,109,3100.000,9
L12258,109,3360.000,14
L12258,109,12790.000,525
L12258,109,13040.000,207
L12258,109,13210.000,4
L12258,109,24070.000,14
L12258,109,24500.000,42
L12258,109,37170.000,3
L12258,109,37940.000,69
L12258,109,38390.000,19
L12258,109,38440.000,24
L12258,109,38720.000,703
L12258,109,39350.000,25
L12258,109,39570.000,3
L12258,109,39580.000,2
L12258,109,41560.000,7
L12258,109,42380.000,243
L12258,109,43010.000,2021
L12258,109,50010.000,113
L12258,109,50500.000,16
L12258,109,50580.000,156
L12258,109,50690.000,336
L12258,109,51220.000,2
L12258,109,51520.000,198
L12258,109,51780.000,2
L12258,109,53230.000,1
L12258,109,53270.000,195
L12258,109,53520.000,245
L12258,109,53710.000,225
L12258,109,54150.000,414
L12262,109,12790.000,147
L12262,109,13210.000,308
L12262,109,23940.000,26
L12262,109,24070.000,60
L12262,109,24080.000,22
L12262,109,24500.000,62
L12262,109,34040.000,1
L12262,109,37940.000,247
L12262,109,38440.000,118
L12262,109,38720.000,41
L12262,109,39350.000,455
L12262,109,39480.000,252
L12262,109,39570.000,82
L12262,109,39580.000,82
L12262,109,39660.000,95
L12262,109,40450.000,2
L12262,109,40860.000,37
L12262,109,40870.000,2
L12262,109,41520.000,47
L12262,109,41860.000,8
L12262,109,42380.000,590
L12262,109,42580.000,1
L12262,109,42600.000,40
L12262,109,43010.000,4649
L12262,109,43360.000,71
L12262,109,43820.000,9
L12262,109,49770.000,1
L12262,109,50010.000,99
L12262,109,50020.000,15
L12262,109,50070.000,29
L12262,109,50200.000,22
L12262,109,50500.000,129
L12262,109,50520.000,25
L12262,109,50540.000,105
L12262,109,50690.000,566
L12262,109,50970.000,70
L12262,109,51220.000,170
L12262,109,51520.000,1
L12262,109,51650.000,1
L12262,109,52120.000,194
L12262,109,52763.000,150
L12262,109,53270.000,64
L12262,109,53410.000,12
L12262,109,53520.000,35
L12262,109,53710.000,220
L12262,109,54150.000,453
L12265,109,3100.000,5
L12265,109,12790.000,1448
L12265,109,13210.000,730
L12265,109,23940.000,9
L12265,109,24070.000,37
L12265,109,24080.000,4
L12265,109,24500.000,9
L12265,109,37940.000,63
L12265,109,38440.000,6
L12265,109,38720.000,57
L12265,109,39350.000,31
L12265,109,39480.000,12
L12265,109,39570.000,4
L12265,109,39580.000,9
L12265,109,39660.000,2
L12265,109,40130.000,7
L12265,109,40450.000,8
L12265,109,40860.000,14
L12265,109,41520.000,2
L12265,109,41860.000,2
L12265,109,42380.000,363
L12265,109,43010.000,56022
L12265,109,43360.000,146
L12265,109,43820.000,1
L12265,109,50010.000,446
L12265,109,50070.000,2
L12265,109,50500.000,28
L12265,109,50520.000,22
L12265,109,50580.000,5
L12265,109,50690.000,213
L12265,109,50820.000,10
L12265,109,50970.000,1
L12265,109,51220.000,75
L12265,109,51520.000,6684
L12265,109,51780.000,214
L12265,109,52120.000,13
L12265,109,52763.000,1250
L12265,109,53230.000,4
L12265,109,53270.000,40
L12265,109,53710.000,261
L12265,109,54150.000,1080
L12268,109,3360.000,41
L12268,109,12790.000,102
L12268,109,13210.000,335
L12268,109,23940.000,84
L12268,109,23970.000,4
L12268,109,24070.000,114
L12268,109,24080.000,13
L12268,109,24500.000,44
L12268,109,24740.000,6
L12268,109,37170.000,1
L12268,109,37940.000,308
L12268,109,38440.000,788
L12268,109,38720.000,77
L12268,109,39350.000,234
L12268,109,39480.000,164
L12268,109,39570.000,3
L12268,109,39580.000,107
L12268,109,39660.000,5
L12268,109,40130.000,17
L12268,109,40450.000,2
L12268,109,40860.000,5
L12268,109,41520.000,60
L12268,109,42380.000,5
L12268,109,43010.000,2516
L12268,109,43360.000,340
L12268,109,43820.000,5
L12268,109,49770.000,1
L12268,109,50010.000,156
L12268,109,50070.000,2
L12268,109,50500.000,21
L12268,109,50540.000,16
L12268,109,50580.000,4
L12268,109,50690.000,796
L12268,109,50840.000,2
L12268,109,50970.000,150
L12268,109,51220.000,420
L12268,109,52120.000,3
L12268,109,53230.000,5
L12268,109,53270.000,263
L12268,109,53520.000,91
L12268,109,53710.000,280
L12268,109,54150.000,362
L12269,109,12790.000,47
L12269,109,13210.000,3
L12269,109,14330.000,1
L12269,109,24070.000,8
L12269,109,24080.000,1
L12269,109,38440.000,31
L12269,109,39350.000,3
L12269,109,42380.000,2
L12269,109,43010.000,37
L12269,109,50010.000,38
L12269,109,50520.000,1
L12269,109,50540.000,13
L12269,109,50690.000,3
L12269,109,50970.000,3
L12269,109,51220.000,13
L12269,109,53270.000,42
L12269,109,53710.000,6
L12269,109,54150.000,29
L12270,109,3100.000,11
L12270,109,12790.000,281
L12270,109,13210.000,832
L12270,109,23940.000,195
L12270,109,23970.000,3
L12270,109,24070.000,334
L12270,109,24080.000,67
L12270,109,24500.000,27
L12270,109,37170.000,9
L12270,109,37940.000,80
L12270,109,38440.000,182
L12270,109,38720.000,39
L12270,109,39350.000,880
L12270,109,39480.000,12
L12270,109,39570.000,14
L12270,109,39580.000,219
L12270,109,39660.000,64
L12270,109,40130.000,6
L12270,109,40450.000,2
L12270,109,40860.000,7
L12270,109,40870.000,2
L12270,109,41520.000,56
L12270,109,41860.000,5
L12270,109,42380.000,628
L12270,109,43010.000,6578
L12270,109,43360.000,267
L12270,109,43820.000,8
L12270,109,50010.000,1808
L12270,109,50070.000,1
L12270,109,50200.000,3
L12270,109,50450.000,28
L12270,109,50500.000,107
L12270,109,50520.000,34
L12270,109,50540.000,166
L12270,109,50580.000,3
L12270,109,50690.000,1371
L12270,109,50840.000,1
L12270,109,51220.000,861
L12270,109,51520.000,8
L12270,109,51760.000,2
L12270,109,51780.000,1
L12270,109,53230.000,8
L12270,109,53270.000,345
L12270,109,53520.000,141
L12270,109,53710.000,674
L12270,109,54150.000,1346
L12271,109,3100.000,45
L12271,109,3450.000,279
L12271,109,12790.000,296
L12271,109,13040.000,85
L12271,109,13210.000,9
L12271,109,24010.000,1
L12271,109,24070.000,1
L12271,109,24500.000,41
L12271,109,37160.000,9
L12271,109,37170.000,1
L12271,109,38280.000,2
L12271,109,38390.000,28
L12271,109,38580.000,103
L12271,109,38720.000,402
L12271,109,39370.000,5
L12271,109,39510.990,6
L12271,109,39660.000,1
L12271,109,39860.000,6
L12271,109,40270.000,9
L12271,109,40540.000,10
L12271,109,40860.000,8
L12271,109,41540.000,10
L12271,109,41560.000,22
L12271,109,41860.000,1
L12271,109,42380.000,112
L12271,109,43010.000,488
L12271,109,49710.000,5
L12271,109,49820.000,4
L12271,109,50200.000,11
L12271,109,50500.000,134
L12271,109,50510.000,9
L12271,109,50580.000,173
L12271,109,50660.000,18
L12271,109,50690.000,169
L12271,109,50840.000,1
L12271,109,51520.000,2931
L12271,109,51560.000,65
L12271,109,51700.000,152
L12271,109,51720.000,55
L12271,109,51770.000,1457
L12271,109,52120.000,11
L12271,109,52763.000,800
L12271,109,53270.000,361
L12271,109,53690.000,22
L12271,109,53710.000,10
L12271,109,54150.000,607
L12272,109,3360.000,81
L12272,109,12790.000,244
L12272,109,13210.000,118
L12272,109,23940.000,15
L12272,109,24070.000,30
L12272,109,24080.000,3
L12272,109,24500.000,15
L12272,109,37940.000,221
L12272,109,38440.000,278
L12272,109,38720.000,67
L12272,109,39350.000,374
L12272,109,39480.000,276
L12272,109,39570.000,14
L12272,109,39580.000,41
L12272,109,39660.000,4
L12272,109,40130.000,45
L12272,109,40450.000,2
L12272,109,40540.000,3
L12272,109,40860.000,36
L12272,109,40870.000,1
L12272,109,41520.000,1
L12272,109,41860.000,14
L12272,109,42380.000,476
L12272,109,42580.000,2
L12272,109,42600.000,27
L12272,109,43010.000,878
L12272,109,43360.000,4
L12272,109,43820.000,139
L12272,109,44940.000,1
L12272,109,49770.000,2
L12272,109,50010.000,8
L12272,109,50070.000,1
L12272,109,50200.000,5
L12272,109,50450.000,4
L12272,109,50500.000,146
L12272,109,50520.000,46
L12272,109,50540.000,146
L12272,109,50690.000,155
L12272,109,51220.000,176
L12272,109,51520.000,73
L12272,109,52510.000,3
L12272,109,53270.000,121
L12272,109,53520.000,148
L12272,109,53710.000,175
L12272,109,54150.000,388
L12282,109,3360.000,45
L12282,109,12790.000,125
L12282,109,13210.000,179
L12282,109,23940.000,21
L12282,109,23970.000,1
L12282,109,24070.000,50
L12282,109,24080.000,14
L12282,109,24500.000,3
L12282,109,24740.000,4
L12282,109,37170.000,1
L12282,109,37940.000,117
L12282,109,38440.000,378
L12282,109,39350.000,171
L12282,109,39480.000,40
L12282,109,39570.000,5
L12282,109,39580.000,30
L12282,109,39660.000,2
L12282,109,40130.000,5
L12282,109,40860.000,3
L12282,109,41520.000,54
L12282,109,42380.000,2
L12282,109,43010.000,1056
L12282,109,43360.000,2
L12282,109,43820.000,1
L12282,109,50010.000,99
L12282,109,50500.000,10
L12282,109,50540.000,6
L12282,109,50690.000,205
L12282,109,51220.000,150
L12282,109,51520.000,2
L12282,109,53230.000,18
L12282,109,53270.000,95
L12282,109,53440.000,40
L12282,109,53520.000,1
L12282,109,53710.000,61
L12282,109,54150.000,265
L12283,109,12790.000,2050
L12283,109,13040.000,4
L12283,109,13210.000,108
L12283,109,14330.000,9
L12283,109,23940.000,29
L12283,109,23970.000,1
L12283,109,24070.000,104
L12283,109,24080.000,47
L12283,109,24500.000,9
L12283,109,37170.000,1
L12283,109,37940.000,5
L12283,109,38440.000,77
L12283,109,39350.000,137
L12283,109,39570.000,4
L12283,109,39580.000,34
L12283,109,39660.000,58
L12283,109,40450.000,3
L12283,109,40860.000,4
L12283,109,41860.000,2
L12283,109,42380.000,373
L12283,109,43010.000,1700
L12283,109,43360.000,2
L12283,109,43820.000,5
L12283,109,49770.000,1
L12283,109,50010.000,53
L12283,109,50450.000,5
L12283,109,50500.000,14
L12283,109,50520.000,3
L12283,109,50540.000,30
L12283,109,50580.000,1
L12283,109,50690.000,334
L12283,109,51220.000,170
L12283,109,51520.000,1
L12283,109,53230.000,2
L12283,109,53270.000,169
L12283,109,53440.000,4
L12283,109,53520.000,2
L12283,109,53710.000,144
L12283,109,54150.000,1850
L12286,109,3360.000,78
L12286,109,12790.000,59
L12286,109,13210.000,56
L12286,109,23940.000,7
L12286,109,24070.000,60
L12286,109,24080.000,12
L12286,109,24500.000,15
L12286,109,37170.000,2
L12286,109,37940.000,152
L12286,109,38440.000,315
L12286,109,38720.000,22
L12286,109,39350.000,1077
L12286,109,39480.000,203
L12286,109,39570.000,39
L12286,109,39580.000,98
L12286,109,39660.000,19
L12286,109,40130.000,36
L12286,109,40450.000,4
L12286,109,40540.000,2
L12286,109,40860.000,32
L12286,109,40870.000,1
L12286,109,41520.000,16
L12286,109,41860.000,7
L12286,109,42380.000,9200
L12286,109,42580.000,2
L12286,109,42600.000,22
L12286,109,43010.000,1055
L12286,109,43350.000,3
L12286,109,43360.000,27
L12286,109,43820.000,262
L12286,109,44040.000,7
L12286,109,44080.000,1
L12286,109,44300.000,1
L12286,109,50010.000,26
L12286,109,50070.000,2
L12286,109,50200.000,6
L12286,109,50360.000,1
L12286,109,50380.000,4
L12286,109,50450.000,1
L12286,109,50500.000,91
L12286,109,50520.000,10
L12286,109,50540.000,71
L12286,109,50690.000,156
L12286,109,50840.000,1
L12286,109,50970.000,116
L12286,109,51220.000,95
L12286,109,51520.000,36
L12286,109,53230.000,9
L12286,109,53270.000,209
L12286,109,53410.000,109
L12286,109,53440.000,11
L12286,109,53520.000,201
L12286,109,53710.000,395
L12286,109,54150.000,169
L12287,109,3170.000,3
L12287,109,3360.000,101
L12287,109,12790.000,195
L12287,109,13210.000,357
L12287,109,23940.000,27
L12287,109,23970.000,4
L12287,109,24070.000,97
L12287,109,24080.000,23
L12287,109,24500.000,7
L12287,109,24740.000,17
L12287,109,37940.000,339
L12287,109,38440.000,431
L12287,109,38580.000,25
L12287,109,39350.000,875
L12287,109,39480.000,360
L12287,109,39570.000,7
L12287,109,39580.000,125
L12287,109,39660.000,10
L12287,109,40130.000,20
L12287,109,40450.000,3
L12287,109,40860.000,68
L12287,109,41520.000,65
L12287,109,41860.000,6
L12287,109,42380.000,250
L12287,109,42600.000,15
L12287,109,43010.000,1679
L12287,109,43360.000,181
L12287,109,50010.000,49
L12287,109,50500.000,51
L12287,109,50520.000,1
L12287,109,50540.000,124
L12287,109,50580.000,1
L12287,109,50690.000,901
L12287,109,51220.000,222
L12287,109,51520.000,22
L12287,109,51760.000,1
L12287,109,52120.000,1
L12287,109,53230.000,25
L12287,109,53270.000,118
L12287,109,53410.000,20
L12287,109,53440.000,1
L12287,109,53520.000,695
L12287,109,53710.000,435
L12287,109,54150.000,327
L12293,109,3100.000,11
L12293,109,3170.000,1
L12293,109,3360.000,85
L12293,109,12790.000,383
L12293,109,13210.000,205
L12293,109,23940.000,35
L12293,109,23970.000,5
L12293,109,24070.000,42
L12293,109,24080.000,11
L12293,109,24500.000,11
L12293,109,24740.000,7
L12293,109,37940.000,172
L12293,109,38440.000,694
L12293,109,38580.000,6
L12293,109,38720.000,203
