AZ_Patag_gonia,2009,Pieris_rapae,13
AZ_Patag_gonia,2009,Piruna_cingo,209
AZ_Patag_gonia,2009,Polydryas_arachne,1
AZ_Patag_gonia,2009,Polygonus_leo,1
AZ_Patag_gonia,2009,Pontia_protodice,4
AZ_Patag_gonia,2009,Pyrgus_albescens,23
AZ_Patag_gonia,2009,Pyrgus_philetas,10
AZ_Patag_gonia,2009,Pyrrhopyge_araxes,27
AZ_Patag_gonia,2009,Staphylus_ceos,84
AZ_Patag_gonia,2009,Strymon_melinus,46
AZ_Patag_gonia,2009,Systasea_zampa,5
AZ_Patag_gonia,2009,Texola_elada,137
AZ_Patag_gonia,2009,Thessalia_theona,7
AZ_Patag_gonia,2009,Thorybes_drusius,10
AZ_Patag_gonia,2009,Thorybes_pylades,134
AZ_Patag_gonia,2009,Vanessa_annabella,1
AZ_Patag_gonia,2009,Vanessa_cardui,31
AZ_Patag_gonia,2009,Vanessa_virginiensis,9
AZ_Porta_ortal,2009,Adelpha_bredowii,14
AZ_Porta_ortal,2009,Amblyscirtes_aenus,3
AZ_Porta_ortal,2009,Amblyscirtes_cassus,3
AZ_Porta_ortal,2009,Amblyscirtes_eos,1
AZ_Porta_ortal,2009,Amblyscirtes_exoteria,10
AZ_Porta_ortal,2009,Amblyscirtes_fimbriata,8
AZ_Porta_ortal,2009,Amblyscirtes_phylace,1
AZ_Porta_ortal,2009,Apodemia_nais,8
AZ_Porta_ortal,2009,Atlides_halesus,1
AZ_Porta_ortal,2009,Atrytonopsis_lunus,1
AZ_Porta_ortal,2009,Autochton_cellus,40
AZ_Porta_ortal,2009,Battus_philenor,3
AZ_Porta_ortal,2009,Callophrys_gryneus,2
AZ_Porta_ortal,2009,Celastrina_ladon,3
AZ_Porta_ortal,2009,Chlosyne_lacinia,31
AZ_Porta_ortal,2009,Cogia_hippalus,17
AZ_Porta_ortal,2009,Colias_cesonia,6
AZ_Porta_ortal,2009,Colias_eurytheme,21
AZ_Porta_ortal,2009,Copaeodes_aurantiacus,7
AZ_Porta_ortal,2009,Cyllopsis_pyracmon,1
AZ_Porta_ortal,2009,Danaus_gilippus,7
AZ_Porta_ortal,2009,Danaus_plexippus,8
AZ_Porta_ortal,2009,Emesis_zela,2
AZ_Porta_ortal,2009,Epargyreus_clarus,3
AZ_Porta_ortal,2009,Erora_quaderna,1
AZ_Porta_ortal,2009,Erynnis_meridianus,1
AZ_Porta_ortal,2009,Erynnis_pacuvius,4
AZ_Porta_ortal,2009,Erynnis_tristis,5
AZ_Porta_ortal,2009,Euptoieta_claudia,16
AZ_Porta_ortal,2009,Eurema_mexicana,1
AZ_Porta_ortal,2009,Eurema_nicippe,38
AZ_Porta_ortal,2009,Eurema_proterpia,19
AZ_Porta_ortal,2009,Hemiargus_ceraunus,14
AZ_Porta_ortal,2009,Hemiargus_isola,17
